Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Estonia,EST,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.61787715,0.603442413,0.487711753,0.444847211,0.397601261,0.381123628,0.436825303,0.415129083,0.447011964,0.447090323,0.446903931,0.484425168,0.476406072,0.46911762,0.48406787,0.497510545,0.513149162,0.528959788,0.515415399,0.516650441,0.520009827,0.521992114,0.525947231,,
Ethiopia,ETH,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.151834167,0.147273236,0.142888331,0.138631691,0.149353199,0.16419431,0.165522266,0.168099178,0.171203087,0.161290504,0.160773511,0.163215604,0.165470951,0.162475299,0.159356245,0.156355946,0.153417676,0.150494009,0.147592445,0.145658975,0.141884996,0.138194164,0.13563011,,
Finland,FIN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.421471485,0.422722498,0.422763419,0.424008931,0.424667956,0.424756492,0.426317017,0.429241353,0.426700601,0.425170404,0.422992052,0.420408729,0.417666369,0.415425203,0.408919185,0.408458317,0.409213854,0.408712677,0.407028485,0.406670263,0.406584606,0.405639309,0.404799336,,
Fiji,FJI,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.147676404,0.139097595,0.130746922,0.122603957,0.114644428,0.106842784,0.09920873,0.091724107,0.084432907,0.077392217,0.068561311,0.069821216,0.07111757,0.072443168,0.073785953,0.075145266,0.076537287,0.077964134,0.079432525,0.080957915,0.082529002,0.083439987,0.083062048,,
France,FRA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.303334864,0.301280089,0.298951945,0.297195394,0.294823214,0.292874392,0.290838215,0.288220984,0.285624865,0.283764931,0.282119487,0.281416857,0.279659268,0.278420291,0.277349472,0.276467027,0.277673626,0.275101723,0.275925184,0.269905388,0.268074772,0.265743167,0.26498553,,
Faroe Islands,FRO,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.001415835,0.001401664,0.001383933,0.001367142,0.001350439,0.001333639,0.001325299,0.001324695,0.00132338,0.001322014,0.001321522,0.001322041,0.001322697,0.001322533,0.001321822,0.001320541,0.001311046,0.001333333,0.001313956,0.001295261,0.001277065,0.001335496,0.001323527,,
"Micronesia, Fed. Sts.",FSM,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.022413685,0.022379576,0.022331797,0.022323023,0.02236036,0.022433999,0.022534703,0.022665252,0.02282438,0.022998234,0.01854118,0.018589434,0.018537915,0.018478823,0.01841468,0.018344585,0.018271181,0.018194223,0.018111021,0.01802955,0.017956706,0.017840258,0.01767862,,
Gabon,GAB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.261935388,0.255315472,0.248739084,0.242230729,0.235780957,0.229339995,0.222854138,0.216301262,0.209707996,0.203127793,0.196547774,0.189935743,0.183356841,0.176947305,0.170852464,0.165238414,0.160215566,0.155785191,0.151853903,0.148265612,0.14490912,0.141762116,0.138818945,,
United Kingdom,GBR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.1008308,0.09977499,0.095585779,0.097455842,0.094873929,0.097002887,0.0948491,0.100153139,0.099229543,0.097157288,0.0971317,0.095114637,0.095828549,0.097519294,0.097701056,0.096490376,0.092311871,0.091843685,0.09208272,0.090847971,0.091052257,0.089123319,0.089663385,,
Georgia,GEO,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.190032118,0.194499514,0.198038399,0.200828701,0.20294878,0.115090621,0.120436575,0.119061517,0.119943277,0.119268828,0.113516633,0.1043126,0.100467437,0.099225664,0.111817408,0.098133738,0.098704096,0.092286932,0.086909778,0.083455229,0.08252331,0.083272535,0.084128555,,
